-2.766593456088973224e-01;2.652874495896393944e-02;-4.392535081447964673e-01;9.691730839442154466e-02;1.119958579247730818e-01;-5.894812474516069045e-01;5.951282883542409197e-01;7.880564830881009453e-02
6.851473445869138423e-01;-5.220165414370138424e-02;1.328053360765977520e-01;4.371886766105951838e-01;2.788375243269510251e-01;4.619166210314786802e-01;8.168990874262335722e-02;-1.458983766699301354e-01
-5.808243500724860064e-01;-9.917172585206888991e-02;3.711720986800027267e-01;6.357639295987496109e-01;-6.520703325208128398e-02;-2.358596919434278183e-01;-2.239910034376747239e-01;-2.810375503080813492e-02
5.340918206940594715e-01;-2.765878592347389975e-01;-5.700844145824888187e-01;-3.721209002566428503e-01;1.202455386266260140e-01;-8.079568450573416938e-02;2.738445561241901749e-01;-2.807082220398319783e-01
4.860360906284101334e-01;-6.756694228405439873e-01;-4.769098810738719996e-01;1.385683380334195580e-01;-1.636939293561273101e-01;1.430261318195511500e-01;-5.005219384308493003e-02;1.041063479040590101e-01
3.499874400239491035e-01;-4.001368943506242171e-01;-5.664382769699566333e-01;-5.343492735470460608e-02;7.246492429493132936e-02;-7.733095515824053856e-02;3.797075414454015307e-01;-4.881419728086871523e-01
2.865520961930715371e-01;-3.381316781050648923e-01;-8.048880457321080373e-01;1.037423766602467989e-01;3.067329459566263128e-01;-2.923513002342203668e-02;-1.781340579836944160e-01;1.351890601165104677e-01
3.818557459451644709e-01;-6.964904831447321643e-01;-2.261215332216414686e-01;-2.685428533517031716e-02;-1.108502695117946357e-01;3.210761573796565016e-01;-3.991746788360330256e-01;-2.061964850276002403e-01
-2.850597180528997021e-01;7.353714108701691066e-01;-9.757769390476833671e-02;-1.109138243741995961e-01;-3.505864777800984378e-01;4.302261664286370912e-01;2.061331058928163040e-01;7.516829388897337816e-02
-2.524389059734208907e-01;3.447415887295098846e-01;1.333264745691307429e-01;-2.136366025689493409e-01;4.371796510903463995e-01;-5.874982623869847709e-01;3.571369743154203524e-01;-3.003068679111137729e-01
2.747072367452181307e-01;-6.769492600995635767e-01;-5.785959668429958569e-01;2.027816816055190430e-01;-9.434624736535301981e-02;1.359508432542631262e-01;-2.506710120793355645e-01;1.273293439741111574e-02
5.880535504272803582e-01;3.312629454287755459e-01;3.079633031954395750e-01;5.098100809564087843e-01;3.269095947841682559e-01;2.093803179804464842e-01;1.799036730076074286e-01;-8.145450125515513173e-02
7.457658119538170816e-01;-1.502570254684069684e-01;-1.460811819089331554e-01;1.471584167501404630e-03;-2.631575025367792753e-01;4.427834845040559686e-02;-3.983095823161577065e-01;4.123728120313159273e-01
-4.721968112567866416e-01;8.111240666109991171e-01;4.437035826593793697e-02;2.278464632925726249e-02;-2.333890970220744432e-01;1.781801399912760764e-01;-1.294447946133059912e-01;-1.168137982166065486e-01
6.696013859282429204e-01;2.118399484238732977e-01;6.102929402103977052e-01;8.275380363658209337e-02;-2.328193438173405128e-01;-7.754680206826994326e-02;-1.547885917616434737e-01;-2.080247432919166695e-01
-4.443772972535145471e-01;6.351034223340368268e-01;-4.121048855782254439e-01;3.735694347472006682e-01;-1.059971237908158004e-01;-1.786422216911998651e-01;-1.759381329467650523e-01;1.252407325233431679e-01
-6.902246175238810899e-01;1.900853859253059663e-01;-2.556515592337971765e-01;1.859258083059253108e-01;3.982147085642289142e-01;-3.201431364126290924e-01;-3.459202083561095376e-01;8.248651423482983303e-02
-7.204099132864926203e-01;-2.631768800440610900e-01;5.284493901948711381e-01;2.251193094949938689e-01;-2.486766011737269744e-01;4.036835211674568574e-02;1.247051727845223668e-01;5.281088146236305458e-02
7.424180560949705798e-01;3.089530988460723604e-01;-2.598150509878961456e-01;-8.449233734938425833e-02;-2.377367113285400735e-01;-4.698533613875977011e-01;3.104648807852372974e-02;-2.181255061713822246e-02
5.635683910566392507e-01;-5.269083885402400247e-01;-3.170958918737411536e-01;-1.004210122290569718e-01;1.252080542778751526e-01;2.741464364016206745e-01;-2.917191315578130384e-01;-3.437886809987245607e-01
6.817363298501690760e-01;-3.433344342853728026e-02;3.932956638646142866e-01;-4.753537935740483888e-01;-2.712234944850205887e-01;-2.136017020124330590e-01;-1.773400139038757151e-01;5.269469944988040833e-02
-3.250362810163058835e-01;-6.755008002581855964e-01;4.937767093295740151e-01;5.956252740579050936e-02;9.883489282123754383e-02;-1.184980645733201970e-01;3.936426416063721900e-01;1.091892617837528084e-01
-2.149375783614799196e-01;5.997872043502242567e-01;-1.982945443548450037e-01;-3.122279178680754108e-01;-4.805375410148840509e-01;4.519397671462241362e-01;3.568694964203126055e-03;-1.485649045102971633e-01
-4.245564614109567092e-01;-1.353557162910400472e-02;-3.328108201028907587e-01;-3.913582336216536728e-01;6.404965753132172424e-01;-2.510940502502441163e-01;-6.459502771344768912e-02;-2.796206138851847767e-01
-7.204099132864926203e-01;-2.631768800440610900e-01;5.284493901948711381e-01;2.251193094949938689e-01;-2.486766011737269744e-01;4.036835211674568574e-02;1.247051727845223668e-01;5.281088146236305458e-02
6.036129662278447716e-01;2.782625407878409618e-01;4.527056105748413772e-01;-5.096666243755666459e-01;4.975647901984956573e-02;1.832651038244964212e-02;-2.038812176828301015e-01;-2.216749612304207417e-01
-5.402600559124214330e-01;-7.314167886625388970e-01;2.611531681157079898e-01;9.505601529432393393e-02;-1.433767979509826263e-01;-5.234292248332425568e-02;2.657477097131126231e-01;-4.464747523705456939e-02
2.058738868593067151e-01;3.572035401685715872e-01;-2.236840278964105089e-01;4.768260449196105588e-01;-4.062236468497062436e-01;-3.219409306920278935e-01;4.842018845293395990e-01;2.225058944260861205e-01
-5.679329978292514403e-01;2.976131777438876247e-01;8.542675623032752741e-02;7.377329056712396416e-02;-3.550989379734849627e-01;-6.340877688320004646e-01;-1.090708046033520007e-01;-1.899454726485038936e-01
-5.112462873843606204e-01;-3.561337192111778682e-01;1.608382827304010165e-01;-3.162170219085475020e-01;4.542406334648185218e-01;-2.804043946656593067e-01;4.480194441187718701e-01;1.585085465578739070e-02
6.135074558887506635e-01;-3.080260640369452685e-01;-5.483865124311131378e-01;-1.381367080507439893e-01;-3.396854586137593168e-02;1.817377987298892938e-01;-3.932873348759968191e-01;1.416390163280510928e-01
-7.576131220356979723e-01;1.634153927112040605e-01;-1.129676310450783427e-01;4.861281638462648484e-03;4.034298369990799715e-01;-2.145419283548150591e-01;-4.002469812009309402e-01;-1.324799254887140121e-01
-1.859454943874825350e-01;3.146290084520326769e-01;-4.952039028999619119e-01;-5.031998273316995451e-01;1.407243387062838691e-01;3.569007624601556183e-01;4.696299704076710713e-01;-1.618905894136112716e-02
3.509537936629897881e-01;4.963471661891982190e-01;-5.554225285679601498e-01;-1.248807768296154169e-01;3.749278692515851663e-01;1.673384594545118953e-01;-1.978842061810678621e-01;-3.140864617538601244e-01
7.043234323458726909e-01;4.017996384378162977e-01;-2.287278548926423641e-02;-1.589343988883057113e-01;-2.358660639013795968e-01;-4.719656791720429068e-01;1.736710833426912959e-01;9.031167215627655676e-02
6.410128678333547603e-01;-3.549670946196689658e-01;-2.319872144013447046e-01;-4.976118399080796117e-01;5.328867642421945133e-02;2.286367273126484745e-01;-2.962957972865931655e-01;-1.369657568370570844e-01
-4.505903914709918356e-01;8.706318033823022828e-01;4.676055061784794437e-02;1.313045740718588594e-01;-4.009696695867828037e-02;2.167831632447393339e-02;-1.900989187729103594e-02;1.307747285980208340e-01
2.450191102663789589e-01;-5.455429175476698145e-01;-4.921824637347722020e-01;3.200705771211379558e-01;8.777890608659180346e-03;1.750634756126557279e-01;-4.417475593444799009e-01;2.679452009781748689e-01
-6.274480469003559380e-01;-5.000806818160011824e-01;4.802920826808547150e-01;-1.057638013931800347e-01;1.240242444598394084e-01;2.928214216438544959e-01;-8.904833114520213644e-02;7.284085582429294936e-02
-1.113307978539452708e-01;5.300967509724900939e-01;2.083137082565472004e-02;-4.343242340776793387e-01;3.791267209899659707e-01;-5.107342259371612236e-01;-3.124400209618464208e-01;-1.237986871057256133e-01
-4.062123820554398579e-01;3.051040764144276607e-01;1.125583801503579617e-02;6.308304195437616224e-01;2.549171736236346963e-01;-3.998418089229428540e-01;3.390207114533450583e-01;-6.354534399623382179e-02
